,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
86,1234,Public Class,com.android.mms.dom.smil.parser.SmilXmlSerializer,47,39,7,1,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0
87,1238,Public Class,com.android.mms.drm.DrmUtils,52,37,6,9,1.0,1.0,0.0,3.0,2.0,1.0,0.0,4.0,4.0,0.0,1.0,0.0,3.0,1.0,0.0,0
88,1244,Public Class,com.android.mms.layout.HVGALayoutParameters,74,60,14,0,2.0,0.0,0.0,0.0,9.0,7.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,1.0,57.0,0
89,1252,Public Class,com.android.mms.layout.LayoutManager,83,65,15,3,1.0,2.0,0.0,2.0,4.0,8.0,2.0,10.0,10.0,0.0,3.0,0.0,7.0,1.0,70.0,0
90,1271,Public Class,com.android.mms.model.AudioModel,120,96,17,7,1.0,8.0,0.0,0.0,3.0,8.0,1.0,8.0,44.0,0.0,1.0,2.0,5.0,3.0,62.0,0
91,1280,Public Class,com.android.mms.model.CarrierContentRestriction,75,64,11,0,2.0,6.0,0.0,0.0,4.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,6.0,1.0,0.0,0
92,1293,Public Class,com.android.mms.model.ContentRestrictionFactory,13,11,2,0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,50.0,0
93,1298,Public Class,com.android.mms.model.ImageModel,205,158,31,16,1.0,16.0,0.0,0.0,5.0,14.0,4.0,14.0,57.0,0.0,3.0,2.0,9.0,4.0,80.0,0
94,1313,Public Class,com.android.mms.model.LayoutModel,243,199,40,4,1.0,5.0,0.0,0.0,8.0,22.0,6.0,22.0,29.0,0.0,4.0,3.0,15.0,2.0,65.0,1
95,1336,Public Abstract Class,com.android.mms.model.MediaModel,269,194,36,39,2.0,3.0,2.0,1.0,2.0,28.0,13.0,29.0,36.0,1.0,1.0,4.0,23.0,2.0,89.0,1
96,1369,Public Class,com.android.mms.model.MediaModelFactory,180,148,19,13,1.0,18.0,0.0,6.0,1.0,0.0,0.0,6.0,6.0,0.0,5.0,0.0,1.0,1.0,0.0,0
97,1376,Public Class,com.android.mms.model.Model,41,31,7,3,1.0,1.0,5.0,0.0,0.0,7.0,1.0,7.0,7.0,0.0,0.0,4.0,3.0,1.0,42.0,0
98,1384,Public Abstract Class,com.android.mms.model.RegionMediaModel,44,31,7,6,1.0,1.0,3.0,0.0,0.0,7.0,2.0,7.0,43.0,0.0,0.0,0.0,7.0,3.0,57.0,0
99,1392,Public Class,com.android.mms.model.RegionModel,128,73,16,39,1.0,0.0,0.0,0.0,1.0,16.0,7.0,16.0,23.0,0.0,0.0,0.0,16.0,2.0,82.0,0
100,1409,Public Class,com.android.mms.model.SlideModel,508,374,78,56,3.0,10.0,0.0,0.0,4.0,59.0,13.0,59.0,66.0,0.0,3.0,3.0,53.0,2.0,90.0,1
101,1470,Public Class,com.android.mms.model.SlideshowModel,634,475,89,73,3.0,26.0,0.0,4.0,2.0,44.0,7.0,48.0,55.0,0.0,3.0,3.0,42.0,2.0,84.0,1
102,1520,Public Class,com.android.mms.model.SmilHelper,358,274,47,38,1.0,27.0,0.0,14.0,8.0,1.0,0.0,15.0,15.0,2.0,8.0,0.0,5.0,1.0,0.0,0
103,1536,Public Class,com.android.mms.model.TextModel,80,61,13,8,1.0,5.0,0.0,0.0,1.0,8.0,2.0,8.0,51.0,0.0,1.0,0.0,7.0,4.0,56.0,0
104,1545,Public Class,com.android.mms.model.VideoModel,170,143,18,9,1.0,15.0,0.0,0.0,3.0,10.0,1.0,10.0,53.0,0.0,3.0,2.0,5.0,4.0,80.0,1
105,1557,Public Abstract Class,com.android.mms.transaction.AbstractRetryScheme,13,10,3,0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0
106,1561,Public Class,com.android.mms.transaction.DefaultRetryScheme,34,24,6,4,1.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,2.0,0.0,0
107,1565,Public Class,com.android.mms.transaction.HttpUtils,325,244,34,49,1.0,3.0,0.0,6.0,11.0,1.0,0.0,7.0,7.0,0.0,5.0,1.0,1.0,1.0,0.0,0
108,1575,Public Class,com.android.mms.transaction.MessageStatusReceiver,12,11,1,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
109,1577,Public Class,com.android.mms.transaction.MessageStatusService,80,57,13,11,1.0,2.0,0.0,0.0,3.0,5.0,0.0,5.0,5.0,0.0,3.0,1.0,1.0,2.0,0.0,0
