,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
250,2374,Anonymous Class,com.android.mms.ui.MessageListItem.setOnClickListener.(Anon_8),4,4,0,0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
251,2376,Anonymous Class,com.android.mms.ui.MessageListItem.setOnClickListener.(Anon_9),4,4,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
252,2387,Public Class,com.android.mms.ui.MessageListView,31,27,4,0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0
253,2391,Public Class,com.android.mms.ui.MessageUtils,920,669,140,113,1.0,12.0,0.0,36.0,8.0,1.0,0.0,37.0,37.0,0.0,11.0,0.0,26.0,1.0,97.0,1
254,2411,Anonymous Class,com.android.mms.ui.MessageUtils.handleReadReport.(Anon_5),12,11,1,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
255,2413,Anonymous Class,com.android.mms.ui.MessageUtils.handleReadReport.(Anon_6),7,7,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
256,2415,Anonymous Class,com.android.mms.ui.MessageUtils.handleReadReport.(Anon_7),7,7,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
257,2426,Anonymous Class,com.android.mms.ui.MessageUtils.resizeImageAsync.(Anon_2),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
258,2428,Anonymous Class,com.android.mms.ui.MessageUtils.resizeImageAsync.(Anon_3),20,18,1,1,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
259,2430,Anonymous Class,com.android.mms.ui.MessageUtils.resizeImageAsync.(Anon_3).run.(Anon_4),4,4,0,0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
260,2439,Anonymous Class,com.android.mms.ui.MessageUtils.showErrorDialog.(Anon_1),6,6,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
261,2445,Public Class,com.android.mms.ui.MessagingPreferenceActivity,220,186,24,10,1.0,6.0,0.0,0.0,14.0,9.0,12.0,9.0,9.0,0.0,4.0,2.0,3.0,2.0,79.0,1
262,2446,Anonymous Class,com.android.mms.ui.MessagingPreferenceActivity.(Anon_1),5,5,0,0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
263,2448,Anonymous Class,com.android.mms.ui.MessagingPreferenceActivity.(Anon_2),5,5,0,0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
264,2452,Anonymous Class,com.android.mms.ui.MessagingPreferenceActivity.onCreateDialog.(Anon_3),9,9,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
265,2461,Public Class,com.android.mms.ui.MmsThumbnailPresenter,66,55,9,2,1.0,9.0,0.0,0.0,1.0,8.0,0.0,8.0,13.0,0.0,4.0,1.0,3.0,2.0,0.0,0
266,2470,Public Class,com.android.mms.ui.MultiPartSmsTests,135,78,11,47,1.0,5.0,0.0,0.0,1.0,3.0,5.0,3.0,3.0,0.0,0.0,1.0,2.0,2.0,60.0,1
267,2471,Anonymous Class,com.android.mms.ui.MultiPartSmsTests.(Anon_1),11,10,0,1,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1
268,2473,Private Abstract Class,com.android.mms.ui.MultiPartSmsTests.MessageRunnable,7,6,1,0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
269,2478,Anonymous Class,com.android.mms.ui.MultiPartSmsTests.testLongSmsMessage.(Anon_2),5,5,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
270,2480,Public Class,com.android.mms.ui.NumberPicker,489,274,58,158,1.0,5.0,1.0,0.0,2.0,21.0,16.0,21.0,21.0,0.0,6.0,3.0,12.0,2.0,87.0,0
271,2481,Anonymous Class,com.android.mms.ui.NumberPicker.(Anon_1),10,10,0,0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
272,2483,Anonymous Class,com.android.mms.ui.NumberPicker.(Anon_2),10,10,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
273,2489,Anonymous Class,com.android.mms.ui.NumberPicker.NumberPicker.(Anon_3),12,10,1,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
274,2491,Anonymous Class,com.android.mms.ui.NumberPicker.NumberPicker.(Anon_4),10,6,1,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
275,2493,Anonymous Class,com.android.mms.ui.NumberPicker.NumberPicker.(Anon_5),20,12,1,7,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
276,2495,Private Class,com.android.mms.ui.NumberPicker.NumberPickerInputFilter,20,20,0,0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
