,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
182,2021,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.onAttachmentChanged.(Anon_14),6,6,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
183,2024,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.onAttachmentError.(Anon_18),5,5,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
184,2032,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.onKeyDown.(Anon_13),4,4,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
185,2036,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.onMaxPendingMessagesReached.(Anon_17),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
186,2041,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.onOptionsItemSelected.(Anon_19),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
187,2047,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.onProtocolChanged.(Anon_15),12,8,1,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
188,2051,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.onResume.(Anon_12),6,6,0,0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
189,2056,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.onUpdate.(Anon_34),18,14,2,2,1.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
190,2061,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.processPickResult.(Anon_21),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
191,2063,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.processPickResult.(Anon_22),19,17,0,2,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
192,2065,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.processPickResult.(Anon_22).run.(Anon_23),5,5,0,0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
193,2076,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.showAddAttachmentDialog.(Anon_20),5,5,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
194,2080,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.showSmileyDialog.(Anon_32),9,9,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
195,2082,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.showSmileyDialog.(Anon_33),14,12,2,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
196,2093,Anonymous Class,com.android.mms.ui.ComposeMessageActivity.updateSendFailedNotification.(Anon_11),5,5,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
197,2096,Public Class,com.android.mms.ui.ComposeMessageActivityTests,172,128,25,21,1.0,9.0,0.0,0.0,1.0,5.0,7.0,5.0,5.0,0.0,1.0,1.0,3.0,2.0,74.0,0
198,2097,Class,com.android.mms.ui.ComposeMessageActivityTests.BoxChecker,70,57,12,2,1.0,5.0,0.0,0.0,0.0,5.0,4.0,5.0,5.0,0.0,2.0,0.0,3.0,1.0,60.0,0
199,2098,Anonymous Class,com.android.mms.ui.ComposeMessageActivityTests.BoxChecker.(Anon_1),30,26,3,2,2.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0
200,2111,Anonymous Class,com.android.mms.ui.ComposeMessageActivityTests.testSendMessage.(Anon_2),8,8,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
201,2113,Public Class,com.android.mms.ui.ConfirmRateLimitActivity,83,68,14,1,1.0,1.0,0.0,0.0,3.0,5.0,3.0,5.0,5.0,0.0,1.0,3.0,1.0,2.0,46.0,0
202,2116,Anonymous Class,com.android.mms.ui.ConfirmRateLimitActivity.onCreate.(Anon_1),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
203,2118,Anonymous Class,com.android.mms.ui.ConfirmRateLimitActivity.onCreate.(Anon_2),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
204,2120,Anonymous Class,com.android.mms.ui.ConfirmRateLimitActivity.onCreate.(Anon_3),7,7,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
205,2125,Public Class,com.android.mms.ui.ConversationList,729,538,97,94,2.0,14.0,0.0,4.0,13.0,20.0,14.0,24.0,24.0,0.0,7.0,5.0,12.0,2.0,93.0,0
206,2126,Anonymous Class,com.android.mms.ui.ConversationList.(Anon_1),4,4,0,0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
207,2128,Anonymous Class,com.android.mms.ui.ConversationList.(Anon_10),15,15,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
208,2130,Anonymous Class,com.android.mms.ui.ConversationList.(Anon_12),15,13,0,2,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
209,2132,Anonymous Class,com.android.mms.ui.ConversationList.(Anon_7),13,12,1,0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
210,2135,Anonymous Class,com.android.mms.ui.ConversationList.(Anon_8),26,22,2,2,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
211,2137,Public Static Class,com.android.mms.ui.ConversationList.DeleteThreadListener,37,34,3,0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,50.0,0
212,2140,Anonymous Class,com.android.mms.ui.ConversationList.DeleteThreadListener.onClick.(Anon_11),14,14,0,0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
213,2143,Private Class,com.android.mms.ui.ConversationList.ModeCallback,74,62,12,0,2.0,3.0,0.0,0.0,0.0,5.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,1.0,40.0,0
214,2149,Private Class,com.android.mms.ui.ConversationList.ThreadListQueryHandler,71,48,11,12,1.0,5.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,0
215,2155,Anonymous Class,com.android.mms.ui.ConversationList.confirmDeleteThreadDialog.(Anon_9),4,4,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
216,2168,Anonymous Class,com.android.mms.ui.ConversationList.onDraftChanged.(Anon_6),7,7,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
217,2179,Anonymous Class,com.android.mms.ui.ConversationList.runOneTimeStorageLimitCheckForLegacyMessages.(Anon_2),32,27,0,5,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
218,2181,Anonymous Class,com.android.mms.ui.ConversationList.runOneTimeStorageLimitCheckForLegacyMessages.(Anon_2).run.(Anon_3),6,6,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
219,2183,Anonymous Class,com.android.mms.ui.ConversationList.runOneTimeStorageLimitCheckForLegacyMessages.(Anon_2).run.(Anon_4),6,6,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
220,2185,Anonymous Class,com.android.mms.ui.ConversationList.runOneTimeStorageLimitCheckForLegacyMessages.(Anon_2).run.(Anon_5),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
221,2189,Public Class,com.android.mms.ui.ConversationListAdapter,64,51,10,4,2.0,3.0,0.0,0.0,2.0,7.0,2.0,7.0,7.0,0.0,0.0,1.0,6.0,2.0,71.0,0
222,2199,Public Class,com.android.mms.ui.ConversationListItem,191,136,35,20,2.0,5.0,0.0,0.0,4.0,11.0,8.0,11.0,11.0,0.0,3.0,1.0,7.0,2.0,77.0,0
223,2208,Anonymous Class,com.android.mms.ui.ConversationListItem.onUpdate.(Anon_1),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
224,2213,Public Class,com.android.mms.ui.ConversationListTests,36,12,5,19,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,50.0,0
225,2216,Public Class,com.android.mms.ui.DeliveryReportActivity,336,267,48,30,1.0,4.0,0.0,1.0,9.0,14.0,2.0,15.0,15.0,0.0,13.0,1.0,1.0,2.0,80.0,0
226,2217,Private Static Class,com.android.mms.ui.DeliveryReportActivity.MmsReportRequest,23,19,4,0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,50.0,0
227,2222,Private Static Class,com.android.mms.ui.DeliveryReportActivity.MmsReportStatus,9,8,1,0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
