,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
430,3731,Public Abstract Class,com.android.mms.util.Recycler,440,376,53,16,1.0,4.0,2.0,4.0,5.0,11.0,0.0,15.0,15.0,0.0,0.0,5.0,10.0,1.0,87.0,1
431,3732,Public Static Class,com.android.mms.util.Recycler.MmsRecycler,194,173,17,7,1.0,1.0,0.0,0.0,8.0,9.0,1.0,9.0,24.0,0.0,1.0,5.0,3.0,2.0,77.0,0
432,3742,Public Static Class,com.android.mms.util.Recycler.SmsRecycler,149,133,13,5,1.0,2.0,0.0,0.0,12.0,7.0,1.0,7.0,22.0,0.0,0.0,5.0,2.0,2.0,71.0,0
433,3765,Public Class,com.android.mms.util.SendIntentTests,21,10,2,10,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
434,3767,Public Class,com.android.mms.util.SendingProgressTokenManager,34,29,5,0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,1
435,3771,Public Generic Class,com.android.mms.util.SimpleCache,116,64,16,36,1.0,2.0,0.0,1.0,0.0,5.0,2.0,6.0,6.0,0.0,1.0,0.0,5.0,1.0,16.0,0
436,3772,Private Class,com.android.mms.util.SimpleCache.HardReferenceMap,14,11,3,0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0
437,3777,Private Class,com.android.mms.util.SimpleCache.SoftReferenceMap,18,11,3,4,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0
438,3787,Public Class,com.android.mms.util.SmsReceiverServiceTests,29,15,4,10,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,100.0,0
439,3790,Public Class,com.android.mms.util.ThumbnailManager,498,365,70,66,1.0,9.0,0.0,0.0,11.0,9.0,3.0,9.0,16.0,0.0,2.0,0.0,7.0,2.0,75.0,0
440,3791,Public Static Class,com.android.mms.util.ThumbnailManager.ImageLoaded,9,8,1,0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
441,3794,Public Class,com.android.mms.util.ThumbnailManager.ThumbnailTask,304,243,39,22,2.0,6.0,0.0,0.0,0.0,16.0,2.0,16.0,16.0,0.0,14.0,0.0,2.0,1.0,81.0,0
442,3811,Anonymous Class,com.android.mms.util.ThumbnailManager.ThumbnailTask.run.(Anon_2),45,38,4,3,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
443,3819,Anonymous Class,com.android.mms.util.ThumbnailManager.getThumbnail.(Anon_1),18,15,3,1,2.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,33.0,0
444,3825,Public Class,com.android.mms.util.VerifyRecipientUnitTests,34,21,4,9,1.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,33.0,0
445,3828,Public Class,com.android.mms.util.VideoCaptureTests,24,13,2,14,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0
446,3832,Public Class,com.android.mms.widget.MmsWidgetProvider,96,63,14,19,1.0,4.0,0.0,2.0,2.0,2.0,0.0,4.0,4.0,0.0,1.0,0.0,3.0,2.0,0.0,1
447,3837,Public Class,com.android.mms.widget.MmsWidgetService,313,238,37,38,1.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
448,3838,Private Static Class,com.android.mms.widget.MmsWidgetService.MmsFactory,296,227,34,35,3.0,8.0,0.0,0.0,5.0,17.0,6.0,17.0,17.0,0.0,6.0,0.0,11.0,1.0,82.0,0
449,3858,Public Class,com.android.smsautoreply.AutoReplyActivity,72,58,8,6,1.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0
450,3859,Private Class,com.android.smsautoreply.AutoReplyActivity.SmsMessageReceiver,44,38,5,1,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,0
451,3910,Public Class,org.w3c.dom.events.EventException,22,8,1,13,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
