,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
64,918,Private Class,com.android.camera.LocationManager.LocationListener,60,51,6,3,2,2,0,0,0,6,3,6,6,0,0,0,6,1,50,0
65,930,Class,com.android.camera.MediaSaver,109,88,11,14,1,3,0,0,2,6,3,6,6,0,1,0,5,2,55,0
66,934,Private Static Class,com.android.camera.MediaSaver.SaveRequest,9,9,0,0,1,1,0,0,0,0,8,0,0,0,0,0,0,1,0,0
67,940,Public Class,com.android.camera.Mosaic,188,27,19,142,1,0,0,0,11,0,0,0,11,0,0,0,0,1,0,0
68,941,Public Class,com.android.camera.MosaicFrameProcessor,216,155,31,31,1,2,0,1,10,13,20,14,14,0,2,0,12,1,81,0
69,958,Public Class,com.android.camera.MosaicPreviewRenderer,227,184,35,10,1,2,0,2,5,7,15,9,9,0,3,0,6,1,91,0
70,959,Private Class,com.android.camera.MosaicPreviewRenderer.EGLHandler,126,106,15,5,1,2,0,0,5,8,0,8,8,0,5,0,3,2,0,0
71,977,Public Class,com.android.camera.MosaicRenderer,71,14,7,50,1,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0
72,979,Public Class,com.android.camera.OnScreenHint,160,102,15,43,1,0,0,1,1,6,12,7,7,0,3,0,4,1,75,0
73,980,Anonymous Class,com.android.camera.OnScreenHint.(Anon_1),5,5,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,2,0,0
74,982,Anonymous Class,com.android.camera.OnScreenHint.(Anon_2),5,5,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,2,0,0
75,991,Class,com.android.camera.PanoProgressBar,163,134,19,10,1,1,0,0,4,14,14,14,14,0,1,2,11,2,80,0
76,1008,Public Class,com.android.camera.PanoUtil,65,57,7,2,1,0,0,3,0,0,0,3,3,0,0,0,3,1,0,0
77,1012,Public Class,com.android.camera.PanoramaModule,1234,985,150,105,5,25,0,1,16,64,58,65,65,1,31,0,33,1,94,0
78,1013,Private Static Class,com.android.camera.PanoramaModule.FlipBitmapDrawable,17,15,2,0,1,0,0,0,0,2,0,2,2,0,0,0,2,2,0,0
79,1016,Private Class,com.android.camera.PanoramaModule.MosaicJpeg,20,18,2,0,1,0,0,0,0,2,4,2,2,0,0,0,2,1,0,0
80,1019,Private Class,com.android.camera.PanoramaModule.PanoOrientationEventListener,22,16,1,5,1,2,0,0,0,2,0,2,2,0,0,0,2,2,0,0
81,1022,Private Class,com.android.camera.PanoramaModule.WaitProcessorTask,29,27,1,2,1,3,0,0,0,2,0,2,2,0,0,2,0,2,0,0
82,1029,Anonymous Class,com.android.camera.PanoramaModule.configMosaicPreview.(Anon_4),26,25,1,1,1,4,0,0,0,1,0,1,1,0,0,0,1,2,0,0
83,1042,Anonymous Class,com.android.camera.PanoramaModule.init.(Anon_1),30,27,1,2,1,3,0,0,0,1,0,1,1,0,0,0,1,2,0,0
84,1044,Anonymous Class,com.android.camera.PanoramaModule.init.(Anon_2),42,42,0,0,1,2,0,0,0,1,0,1,1,0,0,0,1,2,0,0
85,1046,Anonymous Class,com.android.camera.PanoramaModule.init.(Anon_2).handleMessage.(Anon_3),4,4,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,2,0,0
86,1078,Anonymous Class,com.android.camera.PanoramaModule.reportProgress.(Anon_9),23,21,1,1,1,2,0,0,0,1,0,1,1,0,0,0,1,2,0,0
87,1080,Anonymous Class,com.android.camera.PanoramaModule.reportProgress.(Anon_9).run.(Anon_10),5,5,0,0,1,3,0,0,0,1,0,1,1,0,0,0,1,2,0,0
88,1087,Anonymous Class,com.android.camera.PanoramaModule.saveHighResMosaic.(Anon_11),26,25,1,2,1,4,0,0,0,1,0,1,1,0,0,0,1,2,0,0
89,1091,Anonymous Class,com.android.camera.PanoramaModule.setViews.(Anon_7),7,7,0,0,2,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0
90,1093,Anonymous Class,com.android.camera.PanoramaModule.setViews.(Anon_8),6,6,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,2,0,0
91,1103,Anonymous Class,com.android.camera.PanoramaModule.startCapture.(Anon_5),17,17,0,0,2,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0
92,1107,Anonymous Class,com.android.camera.PanoramaModule.stopCapture.(Anon_6),15,14,1,0,1,2,0,0,0,1,0,1,1,0,0,0,1,2,0,0
93,1112,Public Class,com.android.camera.PhotoController,195,167,15,13,4,12,0,1,2,11,5,12,25,0,2,2,8,2,77,0
94,1115,Anonymous Class,com.android.camera.PhotoController.initialize.(Anon_1),15,14,0,1,2,6,0,0,0,1,0,1,1,0,0,0,1,1,0,0
95,1117,Anonymous Class,com.android.camera.PhotoController.initialize.(Anon_2),13,11,0,2,2,6,0,0,0,1,0,1,1,0,0,0,1,1,0,0
96,1119,Anonymous Class,com.android.camera.PhotoController.initialize.(Anon_3),8,8,0,0,2,3,0,0,0,1,0,1,1,0,0,0,1,1,0,0
97,1131,Public Class,com.android.camera.PhotoModule,2393,1851,296,253,10,46,0,0,28,110,92,110,110,2,57,0,51,1,96,0
98,1132,Anonymous Class,com.android.camera.PhotoModule.(Anon_1),5,5,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,2,0,0
99,1134,Anonymous Class,com.android.camera.PhotoModule.(Anon_2),9,8,1,0,2,2,0,0,0,1,0,1,1,0,0,0,1,1,0,0
100,1136,Private Class,com.android.camera.PhotoModule.AutoFocusCallback,13,12,1,0,2,2,0,0,0,1,0,1,1,0,0,0,1,1,0,0
101,1138,Private Class,com.android.camera.PhotoModule.AutoFocusMoveCallback,8,8,0,0,2,2,0,0,0,1,0,1,1,0,0,0,1,1,0,0
102,1140,Private Class,com.android.camera.PhotoModule.CameraStartUpThread,41,33,4,4,1,5,0,0,0,3,1,3,3,0,0,0,3,2,0,0
103,1144,Private Class,com.android.camera.PhotoModule.JpegPictureCallback,99,77,7,16,2,9,0,0,0,2,1,2,2,0,0,0,2,1,0,0
104,1147,Private Class,com.android.camera.PhotoModule.MainHandler,99,77,12,10,1,5,0,0,0,1,0,1,1,0,0,0,1,2,0,0
105,1149,Private Static Class,com.android.camera.PhotoModule.NamedImages,38,31,6,1,1,2,0,0,0,4,3,4,4,0,0,0,4,1,58,0
106,1150,Private Static Class,com.android.camera.PhotoModule.NamedImages.NamedEntity,4,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
107,1155,Private Class,com.android.camera.PhotoModule.PostViewPictureCallback,10,10,0,0,2,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0
108,1157,Private Class,com.android.camera.PhotoModule.RawPictureCallback,9,9,0,0,2,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0
109,1159,Private Class,com.android.camera.PhotoModule.ShutterCallback,9,9,0,0,2,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0
110,1161,Private Class,com.android.camera.PhotoModule.ZoomChangeListener,30,26,2,2,2,4,0,0,0,3,0,3,3,0,0,0,3,1,0,0
111,1166,Anonymous Class,com.android.camera.PhotoModule.addIdleHandler.(Anon_6),6,6,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,2,0,0
112,1188,Anonymous Class,com.android.camera.PhotoModule.initializeControlByIntent.(Anon_10),5,5,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,2,0,0
113,1190,Anonymous Class,com.android.camera.PhotoModule.initializeControlByIntent.(Anon_11),5,5,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,2,0,0
114,1192,Anonymous Class,com.android.camera.PhotoModule.initializeControlByIntent.(Anon_8),10,8,0,2,1,2,0,0,0,1,0,1,1,0,0,0,1,2,0,0
115,1194,Anonymous Class,com.android.camera.PhotoModule.initializeControlByIntent.(Anon_9),5,5,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,2,0,0
116,1210,Anonymous Class,com.android.camera.PhotoModule.locationFirstRun.(Anon_3),5,5,0,0,1,2,0,0,0,1,0,1,1,0,0,0,1,2,0,0
117,1212,Anonymous Class,com.android.camera.PhotoModule.locationFirstRun.(Anon_4),5,5,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,2,0,0
118,1214,Anonymous Class,com.android.camera.PhotoModule.locationFirstRun.(Anon_5),5,5,0,0,1,2,0,0,0,1,0,1,1,0,0,0,1,2,0,0
119,1271,Anonymous Class,com.android.camera.PhotoModule.startFaceDetection.(Anon_7),5,5,0,0,1,2,0,0,0,1,0,1,1,0,0,0,1,2,0,0
120,1293,Public Class,com.android.camera.PieController,159,135,16,8,1,9,2,0,3,13,7,13,13,0,2,3,8,1,75,0
121,1296,Anonymous Class,com.android.camera.PieController.addItem.(for_loop_1).(Anon_1),7,7,0,0,2,3,0,0,0,1,0,1,1,0,0,0,1,1,0,0
122,1309,Public Class,com.android.camera.PreferenceGroup,56,38,7,11,1,1,0,0,0,7,1,7,11,0,0,0,7,2,14,0
123,1317,Public Class,com.android.camera.PreferenceInflater,77,62,10,5,1,2,0,0,3,4,1,4,4,0,2,0,2,1,0,0
124,1322,Public Class,com.android.camera.PreviewFrameLayout,115,85,19,11,2,4,0,0,1,10,4,10,10,0,0,4,6,2,75,0
125,1335,Public Class,com.android.camera.PreviewGestures,296,265,23,8,2,5,0,0,8,19,17,19,19,0,7,0,12,1,85,0
126,1336,Anonymous Class,com.android.camera.PreviewGestures.(Anon_1),8,8,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,2,0,0
127,1357,Public Class,com.android.camera.ProxyLauncher,24,20,4,0,1,0,0,0,1,2,0,2,2,0,0,2,0,2,0,0
128,1360,Public Class,com.android.camera.RecordLocationPreference,35,25,6,4,1,1,0,2,3,2,1,4,36,0,0,0,4,4,50,0
129,1365,Public Class,com.android.camera.RotateDialogController,137,117,20,1,2,1,0,0,2,10,13,10,10,0,3,0,7,1,73,0
130,1375,Anonymous Class,com.android.camera.RotateDialogController.showAlertDialog.(Anon_1),6,6,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,2,0,0
131,1377,Anonymous Class,com.android.camera.RotateDialogController.showAlertDialog.(Anon_2),6,6,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,2,0,0
132,1380,Public Class,com.android.camera.SecureCameraActivity,2,2,0,0,1,0,0,0,0,0,0,0,81,0,0,0,0,4,0,0
133,1381,Public Class,com.android.camera.ShutterButton,106,57,10,39,1,1,0,0,0,7,3,7,7,0,1,1,5,2,71,0
134,1389,Anonymous Class,com.android.camera.ShutterButton.drawableStateChanged.(Anon_1),5,5,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,2,0,0
135,1394,Public Class,com.android.camera.SoundClips,163,126,20,18,1,3,0,1,3,0,0,1,1,0,0,0,1,1,0,0
136,1395,Private Static Class,com.android.camera.SoundClips.MediaActionSoundPlayer,40,33,3,4,2,1,0,0,1,3,1,3,3,0,0,0,3,1,0,0
137,1402,Private Static Class,com.android.camera.SoundClips.SoundPoolPlayer,101,76,13,13,3,0,0,0,4,4,6,4,4,0,0,0,4,1,33,0
138,1408,Public Class,com.android.camera.StaticBitmapScreenNail,10,8,1,1,1,0,0,0,0,2,0,2,2,0,0,0,2,2,0,0
139,1411,Public Class,com.android.camera.Storage,136,103,17,16,1,0,0,8,8,0,0,8,8,0,1,0,7,1,0,0
140,1420,Public Class,com.android.camera.StressTests,19,10,0,9,1,4,0,1,0,0,0,1,1,0,0,0,1,2,0,0
141,1422,Public Class,com.android.camera.SwitchAnimManager,122,77,14,35,1,1,0,0,5,6,4,6,6,0,0,0,6,1,54,0
142,1429,Public Class,com.android.camera.Thumbnail,45,38,3,4,1,0,0,3,0,0,0,3,3,0,1,0,2,1,0,0
143,1433,Public Class,com.android.camera.UnitTests,12,8,1,3,1,0,0,1,0,0,0,1,1,0,0,0,1,2,0,0
144,1435,Public Class,com.android.camera.Util,712,534,89,92,1,5,0,50,17,1,0,51,51,0,6,0,45,1,96,0
145,1437,Private Static Class,com.android.camera.Util.ImageFileNamer,30,20,6,4,1,0,0,0,0,2,3,2,2,0,0,0,2,1,33,0
