,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
152,1440,Public Class,com.android.camera.functional.VideoCaptureIntentTest,245,195,43,12,1.0,2.0,0.0,0.0,1.0,17.0,4.0,17.0,17.0,0.0,6.0,2.0,9.0,2.0,72.0,1
153,1443,Anonymous Class,com.android.camera.functional.VideoCaptureIntentTest.pressCancel.(Anon_4),5,5,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
154,1446,Anonymous Class,com.android.camera.functional.VideoCaptureIntentTest.pressDone.(Anon_2),5,5,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
155,1449,Anonymous Class,com.android.camera.functional.VideoCaptureIntentTest.pressRetake.(Anon_3),5,5,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
156,1453,Anonymous Class,com.android.camera.functional.VideoCaptureIntentTest.recordVideo.(Anon_1),9,7,0,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
157,1467,Public Class,com.android.camera.power.ImageAndVideoCapture,88,67,6,19,1.0,2.0,0.0,0.0,6.0,6.0,1.0,6.0,6.0,0.0,0.0,2.0,4.0,2.0,50.0,1
158,1475,Public Class,com.android.camera.stress.CameraLatency,107,91,6,10,1.0,1.0,0.0,0.0,3.0,4.0,11.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,75.0,1
159,1480,Public Class,com.android.camera.stress.CameraStartUp,123,107,8,9,1.0,2.0,0.0,0.0,3.0,5.0,1.0,5.0,5.0,0.0,3.0,0.0,2.0,2.0,50.0,1
160,1486,Public Class,com.android.camera.stress.CameraStressTestRunner,38,32,5,4,1.0,2.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,66.0,0
161,1490,Public Class,com.android.camera.stress.ImageCapture,91,66,12,15,1.0,3.0,0.0,0.0,3.0,6.0,2.0,6.0,6.0,0.0,0.0,2.0,4.0,2.0,66.0,0
162,1497,Public Class,com.android.camera.stress.ShotToShotLatency,111,92,12,7,1.0,1.0,0.0,0.0,4.0,6.0,1.0,6.0,6.0,0.0,2.0,2.0,2.0,2.0,50.0,0
163,1500,Anonymous Class,com.android.camera.stress.ShotToShotLatency.cleanupLatencyImages.(Anon_1),4,4,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
164,1506,Public Class,com.android.camera.stress.SwitchPreview,86,68,7,11,1.0,2.0,0.0,0.0,3.0,6.0,3.0,6.0,6.0,0.0,2.0,2.0,2.0,2.0,66.0,1
165,1513,Public Class,com.android.camera.stress.TestUtil,34,26,5,3,1.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,5.0,0.0,0.0,0.0,5.0,1.0,40.0,0
166,1519,Public Class,com.android.camera.stress.VideoCapture,83,60,11,14,1.0,3.0,0.0,0.0,3.0,6.0,1.0,6.0,6.0,0.0,0.0,2.0,4.0,2.0,50.0,0
167,1527,Public Abstract Class,com.android.camera.ui.AbstractIndicatorButton,153,125,20,8,2.0,5.0,2.0,0.0,1.0,15.0,7.0,15.0,25.0,0.0,1.0,2.0,12.0,4.0,76.0,0
168,1531,Private Class,com.android.camera.ui.AbstractIndicatorButton.MainHandler,10,10,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
169,1547,Public Abstract Class,com.android.camera.ui.AbstractSettingPopup,18,14,4,0,1.0,0.0,3.0,0.0,0.0,3.0,2.0,3.0,9.0,0.0,0.0,1.0,2.0,3.0,50.0,1
170,1551,Public Class,com.android.camera.ui.BasicSettingPopup,84,70,10,4,2.0,5.0,0.0,0.0,1.0,5.0,2.0,5.0,14.0,0.0,0.0,0.0,5.0,4.0,50.0,0
171,1552,Private Class,com.android.camera.ui.BasicSettingPopup.BasicSettingAdapter,16,14,1,1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0
172,1562,Public Class,com.android.camera.ui.CameraPicker,45,34,7,4,2.0,2.0,0.0,1.0,1.0,5.0,2.0,6.0,16.0,0.0,0.0,0.0,6.0,4.0,61.0,0
173,1569,Public Class,com.android.camera.ui.ControlPanelLayout,63,44,9,10,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0
174,1572,Public Class,com.android.camera.ui.EffectSettingPopup,175,141,24,11,3.0,4.0,0.0,0.0,1.0,8.0,8.0,8.0,17.0,0.0,0.0,1.0,7.0,4.0,53.0,1
175,1583,Public Class,com.android.camera.ui.ExpandedGridView,14,10,1,3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0
176,1586,Public Class,com.android.camera.ui.FaceView,118,91,15,14,3.0,1.0,0.0,0.0,1.0,13.0,12.0,13.0,13.0,0.0,0.0,1.0,12.0,2.0,79.0,1
177,1605,Public Class,com.android.camera.ui.FocusIndicatorRotateLayout,78,65,9,4,2.0,2.0,0.0,0.0,6.0,6.0,3.0,6.0,12.0,0.0,1.0,0.0,5.0,3.0,66.0,0
178,1606,Private Class,com.android.camera.ui.FocusIndicatorRotateLayout.Disappear,7,7,0,0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
179,1608,Private Class,com.android.camera.ui.FocusIndicatorRotateLayout.EndAction,7,6,0,1,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
180,1616,Public Abstract Class,com.android.camera.ui.InLineSettingItem,65,44,9,12,1.0,3.0,3.0,0.0,0.0,8.0,4.0,8.0,8.0,0.0,0.0,3.0,5.0,2.0,71.0,1
181,1627,Public Class,com.android.camera.ui.InLineSettingKnob,117,103,9,5,1.0,2.0,0.0,0.0,1.0,6.0,9.0,6.0,14.0,0.0,0.0,2.0,4.0,3.0,79.0,0
182,1628,Anonymous Class,com.android.camera.ui.InLineSettingKnob.(Anon_1),13,13,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
183,1630,Anonymous Class,com.android.camera.ui.InLineSettingKnob.(Anon_2),16,15,0,1,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
184,1632,Anonymous Class,com.android.camera.ui.InLineSettingKnob.(Anon_3),16,15,0,1,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
185,1640,Public Class,com.android.camera.ui.InLineSettingRestore,15,12,3,0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,11.0,0.0,0.0,2.0,1.0,3.0,0.0,0
186,1644,Public Class,com.android.camera.ui.InLineSettingSwitch,53,45,7,1,1.0,2.0,0.0,0.0,0.0,6.0,2.0,6.0,14.0,0.0,0.0,2.0,4.0,3.0,58.0,0
187,1645,Anonymous Class,com.android.camera.ui.InLineSettingSwitch.(Anon_1),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
188,1653,Public Class,com.android.camera.ui.IndicatorButton,104,89,10,5,3.0,7.0,0.0,0.0,1.0,8.0,3.0,8.0,33.0,0.0,0.0,1.0,7.0,5.0,62.0,0
189,1664,Public Abstract Class,com.android.camera.ui.IndicatorControl,216,178,27,11,4.0,13.0,4.0,0.0,3.0,20.0,7.0,20.0,20.0,0.0,0.0,4.0,16.0,2.0,84.0,0
190,1685,Public Class,com.android.camera.ui.IndicatorControlBar,124,82,23,19,2.0,3.0,0.0,0.0,2.0,8.0,1.0,8.0,28.0,0.0,0.0,2.0,6.0,3.0,62.0,0
191,1694,Public Class,com.android.camera.ui.IndicatorControlBarContainer,166,138,23,5,1.0,4.0,0.0,0.0,1.0,16.0,7.0,16.0,43.0,0.0,1.0,1.0,14.0,4.0,67.0,0
192,1695,Anonymous Class,com.android.camera.ui.IndicatorControlBarContainer.(Anon_1),17,15,2,0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0
193,1715,Public Abstract Class,com.android.camera.ui.IndicatorControlContainer,21,15,6,0,2.0,1.0,2.0,0.0,0.0,7.0,0.0,7.0,27.0,0.0,0.0,0.0,7.0,3.0,0.0,0
194,1723,Public Class,com.android.camera.ui.IndicatorControlWheel,648,468,71,115,2.0,7.0,0.0,0.0,13.0,22.0,36.0,22.0,42.0,0.0,10.0,2.0,10.0,3.0,87.0,0
195,1724,Anonymous Class,com.android.camera.ui.IndicatorControlWheel.(Anon_1),5,5,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
196,1748,Public Class,com.android.camera.ui.IndicatorControlWheelContainer,206,153,30,29,1.0,4.0,0.0,0.0,4.0,19.0,5.0,19.0,46.0,0.0,0.0,3.0,16.0,4.0,71.0,0
197,1770,Public Class,com.android.camera.ui.OtherSettingIndicatorButton,41,36,5,0,1.0,3.0,0.0,0.0,1.0,4.0,3.0,4.0,29.0,0.0,0.0,1.0,3.0,5.0,50.0,0
198,1775,Public Class,com.android.camera.ui.OtherSettingsPopup,123,97,19,8,3.0,5.0,0.0,0.0,1.0,7.0,2.0,7.0,16.0,0.0,0.0,0.0,7.0,4.0,50.0,0
199,1779,Private Class,com.android.camera.ui.OtherSettingsPopup.OtherSettingsAdapter,39,28,7,5,1.0,4.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,33.0,0
200,1790,Public Class,com.android.camera.ui.PopupManager,42,31,7,4,1.0,1.0,0.0,2.0,1.0,3.0,1.0,5.0,5.0,0.0,1.0,0.0,4.0,1.0,60.0,0
201,1800,Public Class,com.android.camera.ui.RotateImageView,145,111,24,14,2.0,0.0,2.0,0.0,2.0,6.0,10.0,6.0,10.0,0.0,0.0,2.0,4.0,3.0,70.0,1
202,1807,Public Class,com.android.camera.ui.RotateLayout,93,81,7,5,2.0,0.0,2.0,0.0,1.0,6.0,2.0,6.0,6.0,0.0,0.0,3.0,3.0,2.0,50.0,1
203,1814,Public Class,com.android.camera.ui.RotateTextToast,31,28,3,1,1.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,25.0,0
204,1815,Anonymous Class,com.android.camera.ui.RotateTextToast.(Anon_1),7,7,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
205,1819,Public Class,com.android.camera.ui.SecondLevelIndicatorControlBar,227,174,26,29,3.0,7.0,0.0,0.0,2.0,13.0,6.0,13.0,33.0,0.0,2.0,2.0,9.0,3.0,82.0,0
206,1833,Public Class,com.android.camera.ui.StackLayout,36,27,7,2,1.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,0
207,1837,Public Class,com.android.camera.ui.TwoStateImageView,31,24,4,3,1.0,0.0,1.0,0.0,0.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,62.0,1
208,1842,Public Abstract Class,com.android.camera.ui.ZoomControl,117,91,17,11,2.0,3.0,2.0,0.0,0.0,12.0,8.0,12.0,12.0,0.0,0.0,2.0,10.0,2.0,81.0,0
209,1859,Public Class,com.android.camera.ui.ZoomControlBar,181,150,12,24,1.0,1.0,0.0,0.0,3.0,8.0,7.0,8.0,20.0,0.0,1.0,2.0,5.0,3.0,64.0,0
210,1868,Public Class,com.android.camera.ui.ZoomControlWheel,179,140,22,20,1.0,2.0,0.0,0.0,5.0,10.0,16.0,10.0,22.0,0.0,3.0,2.0,5.0,3.0,72.0,0
211,1880,Public Class,com.android.camera.unittest.CameraUnitTest,81,68,13,0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,0
212,1898,Class,db_Bucket_f,6,6,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
213,1899,Class,db_Bucket_u,6,6,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
214,1917,Class,db_CornerDetector_f,126,93,12,21,0.0,0.0,0.0,0.0,0.0,8.0,13.0,8.0,8.0,,0.0,2.0,6.0,0.0,67.0,1
215,1926,Class,db_CornerDetector_u,196,130,22,44,0.0,0.0,0.0,0.0,0.0,11.0,12.0,11.0,11.0,,0.0,2.0,9.0,0.0,59.0,1
216,1958,Class,db_FrameToReferenceRegistration,1033,580,204,192,0.0,4.0,0.0,0.0,0.0,32.0,54.0,32.0,32.0,,0.0,7.0,25.0,0.0,86.0,1
217,2022,Class,db_Matcher_f,116,68,10,38,0.0,1.0,0.0,0.0,0.0,5.0,14.0,5.0,5.0,,0.0,1.0,4.0,0.0,51.0,1
218,2028,Class,db_Matcher_u,249,158,32,59,0.0,1.0,0.0,0.0,0.0,9.0,19.0,9.0,9.0,,0.0,1.0,8.0,0.0,62.0,1
219,2093,Class,db_PointInfo_f,19,12,0,7,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
220,2094,Class,db_PointInfo_u,19,12,0,7,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1
221,2171,Class,db_StabilizationSmoother,382,251,48,89,0.0,1.0,0.0,0.0,0.0,22.0,15.0,22.0,22.0,,0.0,4.0,18.0,0.0,84.0,1
