,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
1474,10160,Public Class,com.android.settings.display.TapToWakePreferenceController,35,29,6,0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,8.0,0.0,0.0,0.0,5.0,3.0,0.0,1
1475,10166,Public Class,com.android.settings.display.ThemePreferenceController,146,128,18,0,2.0,3.0,0.0,0.0,1.0,11.0,3.0,11.0,14.0,3.0,2.0,0.0,6.0,3.0,69.0,1
1476,10167,Public Static Class,com.android.settings.display.ThemePreferenceController.OverlayManager,18,15,3,0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0
1477,10182,Public Class,com.android.settings.display.ThemePreferenceControllerTest,32,26,6,0,1.0,2.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,40.0,1
1478,10183,Public Class,com.android.settings.display.ThemePreferenceControllerTest,121,106,15,0,1.0,3.0,0.0,0.0,0.0,6.0,4.0,6.0,6.0,0.0,1.0,0.0,5.0,1.0,33.0,1
1479,10187,Anonymous Class,com.android.settings.display.ThemePreferenceControllerTest.setup.(Anon_1),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
1480,10196,Public Class,com.android.settings.display.TimeoutPreferenceController,89,76,12,1,2.0,2.0,0.0,1.0,2.0,6.0,1.0,7.0,10.0,0.0,1.0,0.0,6.0,3.0,71.0,1
1481,10204,Public Class,com.android.settings.display.TimeoutPreferenceControllerTest,26,21,5,0,1.0,2.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,16.0,1
1482,10207,Public Class,com.android.settings.display.VrDisplayPreferenceController,32,27,5,0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,7.0,0.0,0.0,0.0,4.0,3.0,0.0,1
1483,10212,Public Class,com.android.settings.display.VrDisplayPreferencePicker,69,58,11,0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,4.0,39.0,0.0,0.0,3.0,1.0,5.0,0.0,1
