,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
98,921,Anonymous Class,com.android.settings.DataUsageSummary.ConfirmDataRoamingFragment.onCreateDialog.(Anon_19),8,8,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
99,924,Public Static Class,com.android.settings.DataUsageSummary.ConfirmLimitFragment,66,51,10,5,1.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1
100,926,Anonymous Class,com.android.settings.DataUsageSummary.ConfirmLimitFragment.onCreateDialog.(Anon_14),8,8,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
101,929,Public Static Class,com.android.settings.DataUsageSummary.ConfirmRestrictFragment,39,30,5,4,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
102,931,Anonymous Class,com.android.settings.DataUsageSummary.ConfirmRestrictFragment.onCreateDialog.(Anon_20),8,8,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
103,934,Public Static Class,com.android.settings.DataUsageSummary.CycleAdapter,48,38,6,4,1.0,2.0,0.0,0.0,0.0,5.0,3.0,5.0,5.0,0.0,1.0,0.0,4.0,2.0,60.0,0
104,940,Public Static Class,com.android.settings.DataUsageSummary.CycleChangeItem,9,5,0,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0
105,942,Public Static Class,com.android.settings.DataUsageSummary.CycleEditorFragment,58,42,12,4,1.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
106,944,Anonymous Class,com.android.settings.DataUsageSummary.CycleEditorFragment.onCreateDialog.(Anon_15),11,9,1,1,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
107,947,Public Static Class,com.android.settings.DataUsageSummary.CycleItem,37,29,5,3,2.0,1.0,1.0,0.0,0.0,5.0,3.0,5.0,5.0,1.0,0.0,0.0,4.0,1.0,46.0,0
