,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
0,489,Public Class,com.android.settings.AccountPreference,122,110,8,8,1.0,0.0,0.0,0.0,5.0,8.0,5.0,8.0,8.0,0.0,3.0,1.0,4.0,2.0,72.0,1
1,498,Public Class,com.android.settings.ActiveNetworkScorerDialog,74,57,9,8,2.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1
2,502,Public Class,com.android.settings.ActivityPicker,426,267,60,100,3.0,2.0,1.0,0.0,0.0,6.0,2.0,6.0,6.0,0.0,0.0,4.0,2.0,2.0,58.0,0
3,503,Private Static Class,com.android.settings.ActivityPicker.EmptyDrawable,46,37,9,0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,9.0,9.0,1.0,0.0,0.0,8.0,2.0,66.0,0
4,513,Private Static Class,com.android.settings.ActivityPicker.IconResizer,112,77,11,24,1.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,9.0,0
5,516,Protected Static Class,com.android.settings.ActivityPicker.PickAdapter,124,72,16,36,1.0,1.0,0.0,0.0,0.0,5.0,2.0,5.0,5.0,0.0,0.0,0.0,5.0,2.0,50.0,0
6,517,Public Static Class,com.android.settings.ActivityPicker.PickAdapter.Item,69,45,7,17,2.0,1.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,3.0,0.0,1.0,1.0,1.0,60.0,0
7,534,Public Class,com.android.settings.AirplaneModeEnabler,110,72,21,17,2.0,0.0,0.0,1.0,1.0,7.0,5.0,8.0,8.0,0.0,2.0,0.0,6.0,1.0,60.0,1
8,535,Anonymous Class,com.android.settings.AirplaneModeEnabler.(Anon_1),9,9,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
9,537,Anonymous Class,com.android.settings.AirplaneModeEnabler.(Anon_2),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
10,547,Public Class,com.android.settings.AirplaneModeVoiceActivity,18,13,1,4,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,1
11,549,Public Class,com.android.settings.AllowBindAppWidgetActivity,107,92,9,6,2.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,3.0,0.0,0.0,2.0,1.0,2.0,38.0,0
12,553,Public Class,com.android.settings.ApnEditor,635,526,79,52,3.0,0.0,0.0,0.0,35.0,21.0,28.0,21.0,21.0,0.0,10.0,4.0,7.0,2.0,82.0,1
13,575,Public Class,com.android.settings.ApnPreference,100,83,17,0,3.0,0.0,0.0,0.0,3.0,10.0,2.0,10.0,10.0,0.0,0.0,0.0,10.0,2.0,72.0,0
14,586,Public Class,com.android.settings.ApnSettings,343,280,63,2,2.0,3.0,0.0,1.0,17.0,15.0,8.0,16.0,51.0,0.0,6.0,0.0,10.0,3.0,87.0,1
15,587,Anonymous Class,com.android.settings.ApnSettings.(Anon_1),17,17,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
16,589,Private Class,com.android.settings.ApnSettings.RestoreApnProcessHandler,20,18,2,0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
17,592,Private Class,com.android.settings.ApnSettings.RestoreApnUiHandler,23,23,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
18,610,Public Class,com.android.settings.AppListPreference,84,69,7,8,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,2.0,33.0,1
19,611,Public Class,com.android.settings.AppListPreference.AppArrayAdapter,25,23,2,0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
20,617,Public Class,com.android.settings.AppPicker,102,86,11,5,1.0,2.0,0.0,0.0,1.0,4.0,1.0,4.0,4.0,0.0,0.0,4.0,0.0,2.0,50.0,1
21,618,Anonymous Class,com.android.settings.AppPicker.(Anon_1),7,6,1,0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
22,620,Public Class,com.android.settings.AppPicker.AppListAdapter,52,45,2,5,1.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,25.0,1
23,623,Class,com.android.settings.AppPicker.MyApplicationInfo,4,4,0,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
24,628,Public Generic Class,com.android.settings.AppWidgetLoader,151,107,24,20,1.0,2.0,0.0,0.0,2.0,5.0,3.0,5.0,5.0,3.0,0.0,1.0,1.0,1.0,60.0,0
25,637,Anonymous Class,com.android.settings.AppWidgetLoader.getItems.(Anon_1),6,5,1,0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
26,642,Public Class,com.android.settings.AppWidgetPickActivity,153,100,15,38,2.0,3.0,0.0,0.0,2.0,5.0,5.0,5.0,11.0,1.0,0.0,1.0,3.0,3.0,56.0,0
27,648,Public Class,com.android.settings.ApplicationSettings,110,88,15,7,1.0,0.0,0.0,0.0,8.0,6.0,2.0,6.0,41.0,0.0,3.0,1.0,2.0,3.0,66.0,1
28,653,Anonymous Class,com.android.settings.ApplicationSettings.onCreate.(Anon_1),6,6,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
29,657,Public Class,com.android.settings.BandMode,198,140,45,13,1.0,1.0,0.0,0.0,5.0,6.0,7.0,6.0,6.0,0.0,5.0,1.0,0.0,2.0,69.0,0
30,658,Anonymous Class,com.android.settings.BandMode.(Anon_1),16,12,4,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
31,660,Anonymous Class,com.android.settings.BandMode.(Anon_2),23,19,4,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
32,662,Private Static Class,com.android.settings.BandMode.BandListItem,16,13,3,0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0
33,672,Public Class,com.android.settings.BatteryInfo,153,120,21,12,1.0,0.0,0.0,0.0,1.0,5.0,14.0,5.0,5.0,0.0,2.0,0.0,3.0,2.0,74.0,0
34,673,Anonymous Class,com.android.settings.BatteryInfo.(Anon_1),11,10,1,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
35,675,Anonymous Class,com.android.settings.BatteryInfo.(Anon_2),58,54,4,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
36,682,Public Class,com.android.settings.BrightnessPreference,12,10,2,0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0
37,685,Public Class,com.android.settings.BugreportPreference,34,29,5,0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,0.0,4.0,2.0,2.0,0.0,0
38,695,Public Class,com.android.settings.ChooseLockGeneric,423,344,41,44,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,49.0,0.0,0.0,1.0,1.0,3.0,0.0,1
39,696,Public Static Class,com.android.settings.ChooseLockGeneric.ChooseLockGenericFragment,403,328,37,44,1.0,8.0,0.0,0.0,18.0,17.0,10.0,17.0,52.0,1.0,9.0,1.0,6.0,3.0,80.0,1
40,714,Public Static Class,com.android.settings.ChooseLockGeneric.InternalActivity,2,2,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,4.0,0.0,1
41,717,Public Class,com.android.settings.ChooseLockPassword,476,406,46,24,1.0,3.0,0.0,1.0,8.0,3.0,0.0,4.0,51.0,0.0,0.0,1.0,3.0,3.0,0.0,1
42,718,Public Static Class,com.android.settings.ChooseLockPassword.ChooseLockPasswordFragment,428,367,41,20,4.0,6.0,0.0,0.0,6.0,17.0,22.0,17.0,17.0,0.0,4.0,1.0,12.0,2.0,85.0,1
43,719,Anonymous Class,com.android.settings.ChooseLockPassword.ChooseLockPasswordFragment.(Anon_1),7,7,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
44,746,Public Class,com.android.settings.ChooseLockPattern,515,373,67,75,1.0,3.0,0.0,1.0,1.0,4.0,0.0,5.0,52.0,0.0,0.0,1.0,4.0,3.0,0.0,1
45,747,Public Static Class,com.android.settings.ChooseLockPattern.ChooseLockPatternFragment,456,340,61,55,2.0,7.0,0.0,0.0,6.0,9.0,12.0,9.0,9.0,0.0,2.0,1.0,6.0,2.0,72.0,1
46,748,Anonymous Class,com.android.settings.ChooseLockPattern.ChooseLockPatternFragment.(Anon_1),43,37,6,0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,1.0,0.0,4.0,2.0,0.0,0
47,754,Anonymous Class,com.android.settings.ChooseLockPattern.ChooseLockPatternFragment.(Anon_2),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
48,782,Public Class,com.android.settings.ChooseLockSettingsHelper,118,73,11,34,1.0,4.0,0.0,0.0,2.0,7.0,3.0,7.0,7.0,2.0,2.0,0.0,3.0,1.0,47.0,1
49,790,Public Class,com.android.settings.ConfirmDeviceCredentialActivity,40,31,5,5,1.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,1
50,794,Public Class,com.android.settings.ConfirmLockPassword,253,207,37,10,1.0,1.0,1.0,0.0,2.0,3.0,0.0,3.0,50.0,0.0,0.0,1.0,2.0,3.0,0.0,1
51,795,Public Static Class,com.android.settings.ConfirmLockPassword.ConfirmLockPasswordFragment,221,184,31,7,4.0,4.0,0.0,0.0,2.0,16.0,11.0,16.0,16.0,0.0,5.0,0.0,11.0,2.0,84.0,1
52,796,Anonymous Class,com.android.settings.ConfirmLockPassword.ConfirmLockPasswordFragment.(Anon_2),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
53,803,Anonymous Class,com.android.settings.ConfirmLockPassword.ConfirmLockPasswordFragment.handleAttemptLockout.(Anon_1),16,14,2,0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
54,817,Public Static Class,com.android.settings.ConfirmLockPassword.InternalActivity,2,2,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,4.0,0.0,1
55,821,Public Class,com.android.settings.ConfirmLockPattern,283,206,43,35,1.0,1.0,1.0,0.0,5.0,3.0,0.0,3.0,50.0,0.0,0.0,1.0,2.0,3.0,0.0,1
56,822,Public Static Class,com.android.settings.ConfirmLockPattern.ConfirmLockPatternFragment,233,175,36,23,1.0,2.0,0.0,0.0,2.0,9.0,12.0,9.0,9.0,0.0,3.0,0.0,6.0,2.0,75.0,1
57,823,Anonymous Class,com.android.settings.ConfirmLockPattern.ConfirmLockPatternFragment.(Anon_1),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
58,825,Anonymous Class,com.android.settings.ConfirmLockPattern.ConfirmLockPatternFragment.(Anon_2),39,32,7,0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,1
59,832,Anonymous Class,com.android.settings.ConfirmLockPattern.ConfirmLockPatternFragment.handleAttemptLockout.(Anon_3),16,14,2,0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
60,842,Public Static Class,com.android.settings.ConfirmLockPattern.InternalActivity,2,2,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,4.0,0.0,1
61,849,Public Class,com.android.settings.CreateShortcut,46,38,4,4,1.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,2.0,0.0,1
62,854,Public Class,com.android.settings.CredentialStorage,448,297,52,99,1.0,4.0,0.0,0.0,6.0,8.0,3.0,8.0,8.0,0.0,6.0,1.0,1.0,2.0,79.0,1
63,855,Private Class,com.android.settings.CredentialStorage.ConfigureKeyGuardDialog,35,29,3,3,3.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,1.0,0.0,2.0,1.0,33.0,0
64,859,Private Class,com.android.settings.CredentialStorage.ResetDialog,32,26,3,3,3.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,1.0,0.0,2.0,1.0,33.0,0
65,863,Private Class,com.android.settings.CredentialStorage.ResetKeyStoreAndKeyChain,35,28,4,3,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1
66,866,Private Class,com.android.settings.CredentialStorage.UnlockDialog,92,72,10,10,4.0,1.0,0.0,0.0,0.0,6.0,4.0,6.0,6.0,0.0,1.0,0.0,5.0,1.0,62.0,0
67,881,Public Class,com.android.settings.CryptKeeper,945,656,112,186,5.0,3.0,0.0,0.0,18.0,34.0,18.0,34.0,34.0,0.0,22.0,0.0,12.0,2.0,93.0,1
68,882,Anonymous Class,com.android.settings.CryptKeeper.(Anon_1),4,4,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
69,884,Anonymous Class,com.android.settings.CryptKeeper.(Anon_2),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
70,886,Anonymous Class,com.android.settings.CryptKeeper.(Anon_3),17,15,2,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
71,888,Anonymous Class,com.android.settings.CryptKeeper.(Anon_6),25,20,4,1,1.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0
72,893,Private Class,com.android.settings.CryptKeeper.DecryptTask,50,44,2,4,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,1
73,897,Private Static Class,com.android.settings.CryptKeeper.NonConfigurationInstanceState,10,6,1,3,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
74,899,Private Class,com.android.settings.CryptKeeper.ValidationTask,33,31,2,1,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0
75,929,Anonymous Class,com.android.settings.CryptKeeper.passwordEntryInit.(Anon_7),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
76,931,Anonymous Class,com.android.settings.CryptKeeper.passwordEntryInit.(Anon_8),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
77,936,Anonymous Class,com.android.settings.CryptKeeper.setupUi.(Anon_4),50,43,7,2,1.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1
78,940,Anonymous Class,com.android.settings.CryptKeeper.showFactoryReset.(Anon_5),10,9,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
79,944,Anonymous Class,com.android.settings.CryptKeeper.updateEmergencyCallButtonState.(Anon_9),6,5,1,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
80,947,Public Class,com.android.settings.CryptKeeperConfirm,110,76,15,19,1.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,33.0,1
81,948,Anonymous Class,com.android.settings.CryptKeeperConfirm.(Anon_2),42,22,4,16,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
82,950,Public Static Class,com.android.settings.CryptKeeperConfirm.Blank,46,37,6,3,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
83,952,Anonymous Class,com.android.settings.CryptKeeperConfirm.Blank.onCreate.(Anon_1),17,16,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
84,956,Public Class,com.android.settings.CryptKeeperSettings,159,114,23,22,1.0,3.0,0.0,0.0,3.0,7.0,7.0,7.0,7.0,0.0,2.0,0.0,5.0,2.0,81.0,1
85,957,Anonymous Class,com.android.settings.CryptKeeperSettings.(Anon_1),21,18,2,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
86,959,Anonymous Class,com.android.settings.CryptKeeperSettings.(Anon_2),13,11,1,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
87,968,Public Class,com.android.settings.DataUsageSummary,2340,1700,384,256,2.0,19.0,0.0,12.0,31.0,33.0,66.0,45.0,53.0,0.0,31.0,0.0,14.0,3.0,95.0,1
88,969,Anonymous Class,com.android.settings.DataUsageSummary.(Anon_10),30,19,5,6,1.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1
89,972,Anonymous Class,com.android.settings.DataUsageSummary.(Anon_11),28,22,4,2,1.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,1
90,976,Anonymous Class,com.android.settings.DataUsageSummary.(Anon_12),25,22,3,0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,0.0,3.0,2.0,0.0,1
91,981,Anonymous Class,com.android.settings.DataUsageSummary.(Anon_13),20,17,3,0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,1
92,986,Anonymous Class,com.android.settings.DataUsageSummary.(Anon_22),36,26,6,4,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0
93,988,Anonymous Class,com.android.settings.DataUsageSummary.(Anon_3),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
94,990,Anonymous Class,com.android.settings.DataUsageSummary.(Anon_4),6,5,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
95,992,Anonymous Class,com.android.settings.DataUsageSummary.(Anon_6),19,15,2,2,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
96,994,Anonymous Class,com.android.settings.DataUsageSummary.(Anon_7),12,10,0,2,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
97,996,Anonymous Class,com.android.settings.DataUsageSummary.(Anon_8),14,10,1,3,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
98,998,Anonymous Class,com.android.settings.DataUsageSummary.(Anon_9),12,9,2,1,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
99,1000,Public Static Class,com.android.settings.DataUsageSummary.AppDetailsFragment,40,31,5,4,1.0,2.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,1
100,1004,Public Static Class,com.android.settings.DataUsageSummary.AppItem,63,52,11,0,3.0,0.0,0.0,0.0,4.0,7.0,5.0,7.0,7.0,0.0,0.0,0.0,7.0,1.0,68.0,0
101,1005,Anonymous Class,com.android.settings.DataUsageSummary.AppItem.(Anon_14),10,9,1,0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
102,1015,Public Static Class,com.android.settings.DataUsageSummary.ConfirmAppRestrictFragment,35,26,5,4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
103,1017,Anonymous Class,com.android.settings.DataUsageSummary.ConfirmAppRestrictFragment.onCreateDialog.(Anon_21),8,8,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
104,1020,Public Static Class,com.android.settings.DataUsageSummary.ConfirmDataDisableFragment,34,25,5,4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1
105,1022,Anonymous Class,com.android.settings.DataUsageSummary.ConfirmDataDisableFragment.onCreateDialog.(Anon_19),9,8,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
106,1025,Public Static Class,com.android.settings.DataUsageSummary.ConfirmLimitFragment,68,52,11,5,1.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
107,1027,Anonymous Class,com.android.settings.DataUsageSummary.ConfirmLimitFragment.onCreateDialog.(Anon_15),8,8,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
108,1030,Public Static Class,com.android.settings.DataUsageSummary.ConfirmRestrictFragment,39,30,5,4,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
109,1032,Anonymous Class,com.android.settings.DataUsageSummary.ConfirmRestrictFragment.onCreateDialog.(Anon_20),8,8,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
110,1035,Public Static Class,com.android.settings.DataUsageSummary.CycleAdapter,48,38,6,4,1.0,2.0,0.0,0.0,0.0,5.0,3.0,5.0,5.0,0.0,1.0,0.0,4.0,2.0,60.0,0
111,1041,Public Static Class,com.android.settings.DataUsageSummary.CycleChangeItem,9,5,0,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0
112,1043,Public Static Class,com.android.settings.DataUsageSummary.CycleEditorFragment,58,42,12,4,1.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
113,1045,Anonymous Class,com.android.settings.DataUsageSummary.CycleEditorFragment.onCreateDialog.(Anon_16),11,9,1,1,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
114,1048,Public Static Class,com.android.settings.DataUsageSummary.CycleItem,37,29,5,3,2.0,1.0,1.0,0.0,0.0,5.0,3.0,5.0,5.0,1.0,0.0,0.0,4.0,1.0,46.0,0
115,1054,Public Static Class,com.android.settings.DataUsageSummary.DataUsageAdapter,215,158,29,28,1.0,4.0,0.0,0.0,0.0,11.0,5.0,11.0,11.0,0.0,1.0,0.0,10.0,2.0,69.0,1
116,1066,Public Static Class,com.android.settings.DataUsageSummary.DeniedRestrictFragment,26,17,4,5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
117,1069,Public Static Class,com.android.settings.DataUsageSummary.LimitEditorFragment,62,46,12,4,1.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
118,1071,Anonymous Class,com.android.settings.DataUsageSummary.LimitEditorFragment.onCreateDialog.(Anon_18),10,8,1,1,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
119,1074,Private Static Class,com.android.settings.DataUsageSummary.UidDetailTask,60,48,8,4,1.0,3.0,0.0,2.0,0.0,4.0,3.0,6.0,6.0,0.0,2.0,3.0,1.0,2.0,61.0,0
120,1081,Public Static Class,com.android.settings.DataUsageSummary.WarningEditorFragment,62,46,12,4,1.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
121,1083,Anonymous Class,com.android.settings.DataUsageSummary.WarningEditorFragment.onCreateDialog.(Anon_17),10,8,1,1,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
122,1115,Anonymous Class,com.android.settings.DataUsageSummary.onResume.(Anon_1),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
123,1117,Anonymous Class,com.android.settings.DataUsageSummary.onResume.(Anon_2),19,17,1,1,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0
124,1130,Anonymous Class,com.android.settings.DataUsageSummary.updateAppDetail.(Anon_5),11,9,1,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
125,1138,Public Class,com.android.settings.DateTimeSettings,380,273,57,52,4.0,1.0,0.0,4.0,8.0,16.0,9.0,20.0,55.0,3.0,6.0,0.0,11.0,3.0,87.0,1
126,1139,Anonymous Class,com.android.settings.DateTimeSettings.(Anon_1),8,8,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
127,1161,Public Class,com.android.settings.DateTimeSettingsSetupWizard,279,195,26,60,5.0,2.0,0.0,0.0,2.0,11.0,10.0,11.0,11.0,0.0,3.0,1.0,7.0,2.0,72.0,0
128,1162,Anonymous Class,com.android.settings.DateTimeSettingsSetupWizard.(Anon_1),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
