,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
336,2619,Public Class,com.android.contacts.model.Contact,447,295,63,95,1.0,3.0,0.0,2.0,0.0,48.0,30.0,50.0,50.0,6.0,1.0,0.0,43.0,1.0,91.0,0
337,2673,Public Class,com.android.contacts.model.ContactLoader,899,739,88,83,1.0,11.0,0.0,0.0,3.0,24.0,9.0,24.0,24.0,0.0,14.0,3.0,7.0,2.0,87.0,0
338,2676,Private Static Class,com.android.contacts.model.ContactLoader.ContactQuery,149,134,11,4,1.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
339,2677,Private Static Class,com.android.contacts.model.ContactLoader.DirectoryQuery,20,16,1,3,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
340,2678,Private Static Class,com.android.contacts.model.ContactLoader.GroupQuery,21,20,1,0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
341,2701,Public Class,com.android.contacts.model.ContactLoaderTest,348,274,62,14,1.0,5.0,0.0,0.0,0.0,12.0,2.0,12.0,12.0,0.0,1.0,2.0,9.0,2.0,54.0,0
342,2702,Class,com.android.contacts.model.ContactLoaderTest.ContactQueries,100,79,19,2,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0
343,2708,Anonymous Class,com.android.contacts.model.ContactLoaderTest.setUp.(Anon_1),5,5,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
344,2720,Public Class,com.android.contacts.model.RawContact,336,224,52,60,2.0,2.0,0.0,1.0,1.0,33.0,3.0,34.0,34.0,0.0,2.0,0.0,32.0,1.0,83.0,0
345,2721,Anonymous Class,com.android.contacts.model.RawContact.(Anon_2),11,9,2,0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
346,2724,Public Static Class,com.android.contacts.model.RawContact.NamedDataItem,66,44,11,11,2.0,0.0,0.0,0.0,1.0,6.0,2.0,6.0,6.0,0.0,0.0,0.0,6.0,1.0,16.0,0
347,2725,Anonymous Class,com.android.contacts.model.RawContact.NamedDataItem.(Anon_1),11,9,2,0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
348,2768,Public Class,com.android.contacts.model.RawContactDelta,515,326,71,118,2.0,1.0,0.0,2.0,3.0,34.0,3.0,36.0,36.0,0.0,3.0,1.0,32.0,1.0,71.0,0
349,2769,Anonymous Class,com.android.contacts.model.RawContactDelta.(Anon_1),10,9,1,0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
350,2808,Public Class,com.android.contacts.model.RawContactDeltaList,414,286,50,78,2.0,2.0,0.0,4.0,3.0,21.0,2.0,25.0,25.0,0.0,3.0,1.0,21.0,2.0,76.0,0
351,2809,Anonymous Class,com.android.contacts.model.RawContactDeltaList.(Anon_1),12,11,1,0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
352,2837,Public Class,com.android.contacts.model.RawContactModifier,1353,953,133,268,1.0,9.0,0.0,38.0,8.0,0.0,0.0,38.0,38.0,0.0,11.0,1.0,26.0,1.0,0.0,0
353,2876,Public Class,com.android.contacts.model.RawContactTest,92,69,20,3,1.0,2.0,0.0,0.0,0.0,11.0,0.0,11.0,11.0,0.0,5.0,0.0,6.0,2.0,0.0,0
354,2889,Public Class,com.android.contacts.model.dataitem.DataItem,123,83,15,25,1.0,15.0,15.0,1.0,0.0,12.0,1.0,13.0,13.0,0.0,0.0,1.0,12.0,1.0,15.0,0
355,2903,Public Class,com.android.contacts.model.dataitem.EmailDataItem,26,17,5,5,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,18.0,1.0,0.0,0.0,4.0,2.0,0.0,0
356,2909,Public Class,com.android.contacts.model.dataitem.EventDataItem,18,11,3,5,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,16.0,1.0,0.0,0.0,2.0,2.0,0.0,0
357,2913,Public Class,com.android.contacts.model.dataitem.GroupMembershipDataItem,18,11,3,5,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,16.0,1.0,0.0,0.0,2.0,2.0,0.0,0
358,2917,Public Class,com.android.contacts.model.dataitem.IdentityDataItem,18,11,3,5,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,16.0,1.0,0.0,0.0,2.0,2.0,0.0,0
359,2921,Public Class,com.android.contacts.model.dataitem.ImDataItem,60,42,11,8,1.0,1.0,0.0,1.0,0.0,9.0,1.0,10.0,23.0,1.0,1.0,0.0,8.0,2.0,60.0,0
360,2932,Public Class,com.android.contacts.model.dataitem.NicknameDataItem,18,11,3,4,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,16.0,0.0,0.0,0.0,3.0,2.0,0.0,0
361,2936,Public Class,com.android.contacts.model.dataitem.NoteDataItem,14,8,2,5,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,15.0,1.0,0.0,0.0,1.0,2.0,0.0,0
362,2939,Public Class,com.android.contacts.model.dataitem.OrganizationDataItem,46,32,10,5,1.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,23.0,1.0,0.0,0.0,9.0,2.0,0.0,0
363,2950,Public Class,com.android.contacts.model.dataitem.PhoneDataItem,54,35,8,12,1.0,0.0,0.0,0.0,1.0,7.0,0.0,7.0,20.0,1.0,0.0,0.0,6.0,2.0,0.0,0
364,2958,Public Class,com.android.contacts.model.dataitem.PhotoDataItem,18,11,3,5,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,16.0,1.0,0.0,0.0,2.0,2.0,0.0,0
365,2962,Public Class,com.android.contacts.model.dataitem.RelationDataItem,18,11,3,5,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,16.0,1.0,0.0,0.0,2.0,2.0,0.0,0
366,2966,Public Class,com.android.contacts.model.dataitem.SipAddressDataItem,18,11,3,5,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,16.0,1.0,0.0,0.0,2.0,2.0,0.0,0
367,2970,Public Class,com.android.contacts.model.dataitem.StructuredNameDataItem,75,54,17,5,1.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,30.0,1.0,0.0,0.0,16.0,2.0,0.0,0
368,2988,Public Class,com.android.contacts.model.dataitem.StructuredPostalDataItem,46,32,10,5,1.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,23.0,1.0,0.0,0.0,9.0,2.0,0.0,0
369,2999,Public Class,com.android.contacts.model.dataitem.WebsiteDataItem,18,11,3,5,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,16.0,1.0,0.0,0.0,2.0,2.0,0.0,0
370,3004,Public Class,com.android.contacts.preference.ContactsPreferenceActivity,53,35,6,12,1.0,1.0,0.0,1.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,2.0,3.0,2.0,0.0,0
371,3010,Public Class,com.android.contacts.preference.DisplayOptionsPreferenceFragment,13,7,2,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
372,3012,Public Class,com.android.contacts.preference.DisplayOrderPreference,65,53,8,5,1.0,0.0,0.0,0.0,0.0,7.0,2.0,7.0,7.0,0.0,1.0,3.0,3.0,2.0,64.0,0
373,3020,Public Class,com.android.contacts.preference.SortOrderPreference,65,53,8,5,1.0,0.0,0.0,0.0,0.0,7.0,2.0,7.0,7.0,0.0,1.0,3.0,3.0,2.0,64.0,0
374,3041,Public Class,com.android.contacts.quickcontact.ActionMultiMap,29,17,2,10,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
375,3044,Public Class,com.android.contacts.quickcontact.CheckableImageView,40,29,6,5,2.0,0.0,0.0,0.0,1.0,5.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,2.0,40.0,0
376,3050,Public Class,com.android.contacts.quickcontact.DataAction,278,216,36,26,2.0,10.0,0.0,0.0,1.0,15.0,13.0,15.0,15.0,0.0,0.0,0.0,15.0,1.0,84.0,1
377,3066,Public Class,com.android.contacts.quickcontact.FloatingChildLayout,263,181,41,41,1.0,4.0,0.0,2.0,2.0,17.0,8.0,19.0,19.0,0.0,5.0,2.0,12.0,2.0,86.0,0
378,3071,Anonymous Class,com.android.contacts.quickcontact.FloatingChildLayout.animateScale.(Anon_2),16,16,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
379,3076,Anonymous Class,com.android.contacts.quickcontact.FloatingChildLayout.fadeInBackground.(Anon_1),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
380,3092,Public Class,com.android.contacts.quickcontact.QuickContactActivity,681,476,103,120,1.0,19.0,0.0,0.0,9.0,13.0,25.0,13.0,13.0,0.0,10.0,1.0,2.0,2.0,86.0,1
381,3093,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.(Anon_1),9,9,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
382,3095,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.(Anon_12),8,8,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
383,3097,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.(Anon_13),28,22,2,4,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0
384,3099,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.(Anon_13).onItemClicked.(Anon_14),12,11,1,0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
385,3102,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.(Anon_2),18,15,1,2,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
386,3104,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.(Anon_9),60,50,6,9,1.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0
387,3107,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.(Anon_9).onLoadFinished.(Anon_10),10,10,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
388,3109,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.(Anon_9).onLoadFinished.(Anon_10).run.(Anon_11),5,5,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
389,3112,Private Class,com.android.contacts.quickcontact.QuickContactActivity.PageChangeListener,33,28,4,1,1.0,2.0,0.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,1.0,0.0,3.0,2.0,50.0,0
390,3117,Private Class,com.android.contacts.quickcontact.QuickContactActivity.ViewPagerAdapter,31,28,3,0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0
391,3123,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.bindData.(Anon_8),20,14,1,5,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
392,3126,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.close.(Anon_5),23,15,0,8,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
393,3128,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.close.(Anon_5).run.(Anon_6),16,10,0,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
394,3130,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.close.(Anon_5).run.(Anon_6).run.(Anon_7),5,5,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
395,3141,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.onCreate.(Anon_3),6,6,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
396,3143,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.onCreate.(Anon_4),5,5,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
397,3147,Public Class,com.android.contacts.quickcontact.QuickContactBroadcastReceiver,16,11,0,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
398,3149,Public Class,com.android.contacts.quickcontact.QuickContactListFragment,160,131,22,7,1.0,1.0,0.0,0.0,0.0,6.0,8.0,6.0,6.0,0.0,1.0,0.0,5.0,2.0,81.0,0
399,3150,Anonymous Class,com.android.contacts.quickcontact.QuickContactListFragment.(Anon_2),6,6,0,0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
400,3152,Anonymous Class,com.android.contacts.quickcontact.QuickContactListFragment.(Anon_3),6,6,0,0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
401,3154,Anonymous Class,com.android.contacts.quickcontact.QuickContactListFragment.(Anon_4),5,5,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
402,3161,Anonymous Class,com.android.contacts.quickcontact.QuickContactListFragment.configureAdapter.(Anon_1),86,72,10,4,1.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0
403,3170,Public Class,com.android.contacts.quickcontact.ResolveCache,198,114,29,55,1.0,3.0,0.0,2.0,2.0,7.0,4.0,9.0,9.0,0.0,2.0,2.0,5.0,1.0,75.0,1
404,3171,Anonymous Class,com.android.contacts.quickcontact.ResolveCache.(Anon_1),5,5,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
405,3173,Private Static Class,com.android.contacts.quickcontact.ResolveCache.Entry,8,4,0,4,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
406,3184,Public Class,com.android.contacts.test.EmptyFragment,11,7,0,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
407,3186,Public Class,com.android.contacts.test.InjectedServices,45,32,8,5,1.0,0.0,0.0,0.0,0.0,6.0,3.0,6.0,6.0,0.0,0.0,0.0,6.0,1.0,66.0,0
408,3195,Public Class,com.android.contacts.tests.PhoneNumberTestService,86,62,12,12,1.0,0.0,0.0,0.0,3.0,6.0,0.0,6.0,6.0,0.0,4.0,1.0,1.0,2.0,0.0,0
409,3202,Public Class,com.android.contacts.tests.QueryService,94,68,12,16,1.0,0.0,0.0,1.0,6.0,3.0,0.0,4.0,4.0,0.0,2.0,1.0,1.0,2.0,0.0,0
410,3208,Public Class,com.android.contacts.tests.allintents.AllIntentsActivity,616,572,29,20,2.0,3.0,0.0,0.0,2.0,14.0,0.0,14.0,14.0,0.0,9.0,3.0,2.0,2.0,0.0,1
411,3227,Public Class,com.android.contacts.tests.allintents.ResultActivity,153,132,18,3,1.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,8.0,1.0,0.0,2.0,0.0,0
412,3237,Public Class,com.android.contacts.tests.allintents.SelectAccountDialogFragment,70,49,14,7,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
413,3242,Anonymous Class,com.android.contacts.tests.allintents.SelectAccountDialogFragment.onCreateDialog.(Anon_1),17,13,4,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
414,3244,Anonymous Class,com.android.contacts.tests.allintents.SelectAccountDialogFragment.onCreateDialog.(Anon_2),10,7,1,2,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
415,3247,Public Class,com.android.contacts.tests.mocks.MockAccountTypeManager,52,42,7,4,1.0,0.0,0.0,0.0,0.0,6.0,2.0,6.0,6.0,0.0,0.0,0.0,6.0,2.0,50.0,0
416,3254,Public Class,com.android.contacts.tests.mocks.MockContactPhotoManager,42,31,7,4,1.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,8.0,2.0,0.0,0
417,3263,Public Class,com.android.contacts.tests.mocks.MockSharedPreferences,122,97,22,3,3.0,0.0,0.0,0.0,0.0,21.0,2.0,21.0,21.0,0.0,0.0,0.0,21.0,1.0,57.0,0
418,3286,Public Class,com.android.contacts.tests.quickcontact.QuickContactTestsActivity,82,70,11,1,1.0,0.0,0.0,0.0,3.0,4.0,9.0,4.0,4.0,0.0,1.0,3.0,0.0,2.0,47.0,0
419,3290,Anonymous Class,com.android.contacts.tests.quickcontact.QuickContactTestsActivity.onCreate.(Anon_1),6,6,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
420,3294,Public Class,com.android.contacts.tests.streamitems.StreamItemPopulatorActivity,261,217,26,18,1.0,0.0,0.0,0.0,0.0,10.0,9.0,10.0,10.0,0.0,5.0,5.0,0.0,2.0,88.0,0
421,3301,Anonymous Class,com.android.contacts.tests.streamitems.StreamItemPopulatorActivity.onCreate.(Anon_1),13,10,1,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
422,3303,Anonymous Class,com.android.contacts.tests.streamitems.StreamItemPopulatorActivity.onCreate.(Anon_2),5,5,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
423,3311,Public Class,com.android.contacts.tests.widget.PinnedHeaderUseCaseActivity,60,52,5,3,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,1
424,3316,Public Class,com.android.contacts.util.AccountPromptUtils,93,57,8,28,1.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,3.0,1.0,0.0,0
425,3318,Anonymous Class,com.android.contacts.util.AccountPromptUtils.getAccountManagerCallback.(Anon_1),22,21,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
426,3324,Public Class,com.android.contacts.util.CallerInfoCacheUtils,30,8,2,20,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0
427,3327,Public Class,com.android.contacts.util.ContactBadgeUtil,83,64,9,10,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0
428,3330,Public Class,com.android.contacts.util.ContactLoaderUtils,53,28,8,17,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0
429,3333,Public Class,com.android.contacts.util.ContactPhotoUtils,134,94,13,27,1.0,0.0,0.0,10.0,3.0,0.0,0.0,10.0,10.0,0.0,3.0,0.0,7.0,1.0,0.0,1
430,3344,Public Class,com.android.contacts.util.DataStatus,137,92,26,19,1.0,0.0,0.0,5.0,0.0,10.0,6.0,15.0,15.0,0.0,6.0,0.0,9.0,1.0,82.0,0
431,3360,Public Class,com.android.contacts.util.DateUtils,241,148,19,74,1.0,0.0,0.0,9.0,3.0,0.0,0.0,9.0,9.0,0.0,2.0,0.0,7.0,1.0,0.0,0
432,3370,Public Class,com.android.contacts.util.DialogManager,105,57,7,41,1.0,1.0,0.0,1.0,1.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,37.0,0
433,3378,Anonymous Class,com.android.contacts.util.DialogManager.onCreateDialog.(Anon_1),4,4,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
434,3381,Public Class,com.android.contacts.util.HelpUtils,112,45,15,52,1.0,0.0,0.0,3.0,4.0,1.0,0.0,4.0,4.0,0.0,2.0,0.0,2.0,1.0,75.0,0
435,3386,Public Class,com.android.contacts.util.HtmlUtils,122,79,13,31,1.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,0
436,3387,Public Static Class,com.android.contacts.util.HtmlUtils.StreamItemQuoteSpan,16,11,2,3,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
437,3394,Public Class,com.android.contacts.util.HtmlUtilsTest,92,50,17,25,1.0,3.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,3.0,0.0,3.0,2.0,0.0,0
438,3395,Private Static Class,com.android.contacts.util.HtmlUtilsTest.CustomSpan,3,2,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
439,3402,Public Class,com.android.contacts.util.ImageViewDrawableSetter,117,75,18,24,1.0,1.0,1.0,0.0,1.0,11.0,4.0,11.0,11.0,0.0,3.0,3.0,5.0,1.0,68.0,1
440,3414,Public Class,com.android.contacts.util.MoreMath,34,17,2,15,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0
441,3418,Public Class,com.android.contacts.util.NameConverter,136,76,10,50,1.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,6.0,0.0,2.0,0.0,4.0,1.0,0.0,0
442,3425,Public Class,com.android.contacts.util.NameConverterTests,72,45,7,20,1.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,2.0,0.0,2.0,2.0,0.0,0
443,3430,Public Class,com.android.contacts.util.NotifyingAsyncQueryHandler,42,22,4,16,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,2.0,33.0,0
444,3436,Public Class,com.android.contacts.util.PhoneCapabilityTester,86,50,8,28,1.0,0.0,0.0,8.0,3.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,7.0,1.0,70.0,1
445,3445,Public Class,com.android.contacts.util.PhonebookCollatorFactory,9,5,0,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
446,3447,Public Class,com.android.contacts.util.SchedulingUtils,29,22,3,4,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1
447,3449,Anonymous Class,com.android.contacts.util.SchedulingUtils.doAfterDraw.(Anon_2),6,6,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
448,3452,Anonymous Class,com.android.contacts.util.SchedulingUtils.doAfterLayout.(Anon_1),7,6,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
449,3454,Public Class,com.android.contacts.util.StreamItemEntry,164,122,26,16,2.0,3.0,0.0,3.0,0.0,19.0,14.0,22.0,22.0,0.0,4.0,0.0,18.0,1.0,86.0,0
450,3477,Public Class,com.android.contacts.util.StreamItemEntryBuilder,49,39,7,3,1.0,1.0,0.0,0.0,0.0,7.0,10.0,7.0,7.0,0.0,0.0,0.0,7.0,1.0,78.0,0
451,3485,Public Class,com.android.contacts.util.StreamItemPhotoEntry,103,80,13,10,2.0,0.0,0.0,3.0,0.0,10.0,7.0,13.0,13.0,0.0,3.0,0.0,10.0,1.0,74.0,0
452,3499,Public Class,com.android.contacts.util.StructuredPostalUtils,12,10,2,0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,1
453,3503,Public Class,com.android.contacts.util.ThemeUtils,27,13,2,12,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0
454,3507,Public Class,com.android.contacts.util.UiClosables,19,9,1,9,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
455,3510,Public Class,com.android.contacts.widget.AlphaTouchInterceptorOverlay,67,31,10,26,1.0,2.0,0.0,0.0,0.0,5.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,2.0,46.0,0
456,3516,Public Class,com.android.contacts.widget.CompositeListAdapter,203,163,32,9,1.0,0.0,0.0,0.0,1.0,14.0,9.0,14.0,14.0,1.0,0.0,3.0,10.0,2.0,73.0,0
457,3517,Anonymous Class,com.android.contacts.widget.CompositeListAdapter.(Anon_1),13,11,2,0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
458,3534,Public Class,com.android.contacts.widget.CompositeListAdapterTest,293,231,57,5,1.0,3.0,0.0,0.0,0.0,15.0,3.0,15.0,15.0,0.0,0.0,1.0,14.0,2.0,15.0,0
459,3535,Private Class,com.android.contacts.widget.CompositeListAdapterTest.MockAdapter,38,32,6,0,1.0,1.0,0.0,0.0,0.0,6.0,4.0,6.0,6.0,0.0,1.0,0.0,5.0,2.0,79.0,0
460,3542,Private Class,com.android.contacts.widget.CompositeListAdapterTest.MockView,6,6,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
461,3544,Private Class,com.android.contacts.widget.CompositeListAdapterTest.TestDataSetObserver,15,12,3,0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,50.0,0
462,3564,Public Class,com.android.contacts.widget.FrameLayoutWithOverlay,48,25,8,15,1.0,1.0,1.0,0.0,0.0,6.0,1.0,6.0,6.0,0.0,0.0,1.0,5.0,2.0,0.0,1
463,3571,Public Class,com.android.contacts.widget.FullHeightLinearLayout,29,19,4,6,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,1.0,3.0,2.0,0.0,0
