,Unnamed: 0,Kind,Name,CountLine,CountLineCode,CountLineBlank,CountLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,MaxInheritanceTree,PercentLackOfCohesion,Fault
284,2402,Private Class,com.android.contacts.list.ProviderStatusWatcher.LoaderTask,43,38,3,2,1.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,2.0,0.0,0
285,2421,Public Class,com.android.contacts.list.UiIntentActions,83,24,11,48,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
286,2423,Public Class,com.android.contacts.preference.ContactsPreferenceActivity,53,35,6,12,1.0,1.0,0.0,1.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,2.0,3.0,2.0,0.0,0
287,2445,Public Class,com.android.contacts.quickcontact.ActionMultiMap,29,17,2,10,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
288,2448,Public Class,com.android.contacts.quickcontact.CheckableImageView,40,29,6,5,2.0,0.0,0.0,0.0,1.0,5.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,2.0,40.0,0
289,2454,Public Class,com.android.contacts.quickcontact.DataAction,303,238,39,26,2.0,4.0,0.0,0.0,1.0,18.0,16.0,18.0,18.0,0.0,0.0,0.0,18.0,1.0,87.0,0
290,2473,Public Class,com.android.contacts.quickcontact.DirectoryContactUtil,27,16,3,8,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0
291,2476,Public Class,com.android.contacts.quickcontact.ExpandingEntryCardView,1110,872,125,120,1.0,5.0,0.0,0.0,7.0,28.0,28.0,28.0,28.0,0.0,14.0,0.0,14.0,2.0,89.0,1
292,2477,Anonymous Class,com.android.contacts.quickcontact.ExpandingEntryCardView.(Anon_1),13,12,1,0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0
293,2480,Anonymous Class,com.android.contacts.quickcontact.ExpandingEntryCardView.(Anon_2),9,9,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0
294,2482,Public Static Class,com.android.contacts.quickcontact.ExpandingEntryCardView.Entry,129,105,21,3,1.0,1.0,0.0,0.0,0.0,20.0,19.0,20.0,20.0,18.0,0.0,0.0,2.0,1.0,90.0,1
295,2503,Public Static Class,com.android.contacts.quickcontact.ExpandingEntryCardView.EntryContextMenuInfo,36,30,6,0,2.0,0.0,0.0,0.0,0.0,6.0,5.0,6.0,6.0,0.0,0.0,0.0,6.0,1.0,66.0,0
296,2510,Static Class,com.android.contacts.quickcontact.ExpandingEntryCardView.EntryTag,17,14,3,0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,33.0,0
297,2514,Private Static Class,com.android.contacts.quickcontact.ExpandingEntryCardView.EntryTouchListener,98,80,5,13,2.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,0.0,2.0,0.0,2.0,1.0,35.0,0
298,2519,Public Static Class,com.android.contacts.quickcontact.ExpandingEntryCardView.EntryView,20,16,4,0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,1.0,3.0,2.0,50.0,0
299,2533,Anonymous Class,com.android.contacts.quickcontact.ExpandingEntryCardView.collapse.(Anon_4),29,23,3,3,1.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0
300,2540,Anonymous Class,com.android.contacts.quickcontact.ExpandingEntryCardView.expand.(Anon_3),22,18,4,0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,0
301,2567,Public Class,com.android.contacts.quickcontact.InvisibleContactUtil,88,55,14,20,1.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,1
302,2571,Public Class,com.android.contacts.quickcontact.QuickContactActivity,2299,1781,246,344,1.0,30.0,0.0,3.0,37.0,45.0,38.0,48.0,58.0,0.0,35.0,5.0,8.0,3.0,94.0,1
303,2572,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.(Anon_1),97,82,10,5,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1
304,2574,Anonymous Class,com.android.contacts.quickcontact.QuickContactActivity.(Anon_13),49,40,5,6,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0
